period,entity,invoice_id,customer_name,invoice_date,amount,currency,age_days,status
2025-08,ENT100,INV-2025-08-ENT100-0040,Microsoft Corp,2025-08-16,3508.8,USD,15,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0041,Meta Platforms,2025-08-03,6046.38,USD,19,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0042,Amazon Web Services,2025-08-19,1951.41,USD,89,Overdue
2025-08,ENT100,INV-2025-08-ENT100-0043,SAP SE,2025-08-09,3783.9,USD,32,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0044,Apple Inc,2025-08-18,12499.18,USD,0,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0045,Meta Platforms,2025-08-10,3004.01,USD,6,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0046,Microsoft Corp,2025-08-16,4559.99,USD,59,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0047,Apple Inc,2025-08-05,4550.63,USD,31,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0048,Amazon Web Services,2025-08-09,5022.44,USD,18,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0049,Microsoft Corp,2025-08-20,4702.34,USD,74,Overdue
2025-08,ENT100,INV-2025-08-ENT100-0050,Netflix Inc,2025-08-06,12264.96,USD,83,Overdue
2025-08,ENT100,INV-2025-08-ENT100-0051,Cisco Systems,2025-08-16,6754.65,USD,60,Overdue
2025-08,ENT100,INV-2025-08-ENT100-0052,Netflix Inc,2025-08-04,1908.48,USD,32,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0053,Microsoft Corp,2025-08-07,12973.38,USD,66,Overdue
2025-08,ENT100,INV-2025-08-ENT100-0054,Apple Inc,2025-08-16,2896.16,USD,75,Overdue
2025-08,ENT100,INV-2025-08-ENT100-0055,Salesforce Inc,2025-08-06,1597.28,USD,50,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0056,Netflix Inc,2025-08-27,3037.6,USD,20,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0057,Oracle Corporation,2025-08-16,14631.59,USD,18,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0058,Meta Platforms,2025-08-17,13077.57,USD,16,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0059,IBM Corporation,2025-08-24,4950.48,USD,45,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0060,Tesla Inc,2025-08-01,9829.28,USD,62,Overdue
2025-08,ENT100,INV-2025-08-ENT100-0061,Intel Corporation,2025-08-18,12118.61,USD,24,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0062,SAP SE,2025-08-26,4483.06,USD,66,Overdue
2025-08,ENT100,INV-2025-08-ENT100-0063,Intel Corporation,2025-08-10,2061.42,USD,1,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0064,Apple Inc,2025-08-01,14843.55,USD,8,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0065,Cisco Systems,2025-08-26,8226.65,USD,49,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0066,Cisco Systems,2025-08-26,18387.61,USD,6,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0067,Netflix Inc,2025-08-14,1981.8,USD,15,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0068,Meta Platforms,2025-08-23,8487.54,USD,14,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0069,Intel Corporation,2025-08-19,1259.34,USD,24,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0070,Intel Corporation,2025-08-22,20634.49,USD,57,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0071,IBM Corporation,2025-08-01,4006.64,USD,7,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0072,Adobe Systems,2025-08-12,12442.08,USD,4,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0073,Tesla Inc,2025-08-20,25008.26,USD,15,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0074,IBM Corporation,2025-08-26,1718.85,USD,89,Overdue
2025-08,ENT100,INV-2025-08-ENT100-0075,IBM Corporation,2025-08-09,679.3,USD,11,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0076,Tesla Inc,2025-08-25,1278.6,USD,0,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0077,Tesla Inc,2025-08-05,4479.3,USD,21,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0078,Cisco Systems,2025-08-05,1327.84,USD,85,Overdue
2025-08,ENT100,INV-2025-08-ENT100-0079,Microsoft Corp,2025-08-05,3963.31,USD,46,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0080,Intel Corporation,2025-08-05,9733.76,USD,22,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0081,Oracle Corporation,2025-08-05,9113.85,USD,33,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0082,Tesla Inc,2025-08-01,15285.08,USD,68,Overdue
2025-08,ENT100,INV-2025-08-ENT100-0083,Adobe Systems,2025-08-24,1474.25,USD,79,Overdue
2025-08,ENT100,INV-2025-08-ENT100-0084,Microsoft Corp,2025-08-03,13080.73,USD,32,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0085,Amazon Web Services,2025-08-11,8701.53,USD,11,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0086,Netflix Inc,2025-08-13,8525.08,USD,11,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0087,Adobe Systems,2025-08-19,12230.32,USD,34,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0088,Amazon Web Services,2025-08-26,5013.17,USD,33,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0089,IBM Corporation,2025-08-04,3932.63,USD,57,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0090,Tesla Inc,2025-08-25,8689.89,USD,20,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0091,SAP SE,2025-08-10,5113.27,USD,72,Overdue
2025-08,ENT100,INV-2025-08-ENT100-0092,Netflix Inc,2025-08-24,923.53,USD,22,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0093,Tesla Inc,2025-08-12,1900.48,USD,54,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0094,Oracle Corporation,2025-08-17,2778.43,USD,61,Overdue
2025-08,ENT100,INV-2025-08-ENT100-0095,Apple Inc,2025-08-22,10329.94,USD,12,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0096,Intel Corporation,2025-08-20,7901.42,USD,82,Overdue
2025-08,ENT100,INV-2025-08-ENT100-0097,Amazon Web Services,2025-08-21,5364.12,USD,68,Overdue
2025-08,ENT100,INV-2025-08-ENT100-0098,Cisco Systems,2025-08-21,12704.12,USD,22,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0099,Intel Corporation,2025-08-21,22177.09,USD,41,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0100,Google LLC,2025-08-23,6270.93,USD,74,Overdue
2025-08,ENT100,INV-2025-08-ENT100-0101,Intel Corporation,2025-08-09,3324.21,USD,73,Overdue
2025-08,ENT100,INV-2025-08-ENT100-0102,Intel Corporation,2025-08-13,2891.78,USD,39,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0103,IBM Corporation,2025-08-27,7105.24,USD,65,Overdue
2025-08,ENT100,INV-2025-08-ENT100-0104,Salesforce Inc,2025-08-13,1225.19,USD,64,Overdue
2025-08,ENT100,INV-2025-08-ENT100-0105,Tesla Inc,2025-08-07,6286.2,USD,88,Overdue
2025-08,ENT100,INV-2025-08-ENT100-0106,Adobe Systems,2025-08-12,3364.73,USD,53,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0107,Adobe Systems,2025-08-26,14595.4,USD,18,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0108,Meta Platforms,2025-08-26,1217.49,USD,19,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0109,Microsoft Corp,2025-08-09,4185.06,USD,38,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0110,SAP SE,2025-08-17,2161.71,USD,24,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0111,Intel Corporation,2025-08-21,10138.28,USD,5,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0112,Oracle Corporation,2025-08-03,7004.26,USD,18,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0113,Netflix Inc,2025-08-15,5974.57,USD,48,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0114,Intel Corporation,2025-08-11,2683.66,USD,11,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0115,SAP SE,2025-08-08,16026.37,USD,75,Overdue
2025-08,ENT100,INV-2025-08-ENT100-0116,Intel Corporation,2025-08-26,1443.64,USD,7,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0117,Oracle Corporation,2025-08-05,10286.23,USD,40,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0118,Tesla Inc,2025-08-16,767.17,USD,28,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0119,Amazon Web Services,2025-08-06,7738.23,USD,81,Overdue
2025-08,ENT100,INV-2025-08-ENT100-0120,Google LLC,2025-08-24,10010.14,USD,29,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0121,Salesforce Inc,2025-08-05,15592.45,USD,32,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0122,Apple Inc,2025-08-22,7376.79,USD,58,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0123,IBM Corporation,2025-08-01,2177.85,USD,0,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0124,Intel Corporation,2025-08-05,5940.73,USD,73,Overdue
2025-08,ENT100,INV-2025-08-ENT100-0125,Cisco Systems,2025-08-21,6134.6,USD,77,Overdue
2025-08,ENT100,INV-2025-08-ENT100-0126,Adobe Systems,2025-08-02,1599.73,USD,71,Overdue
2025-08,ENT100,INV-2025-08-ENT100-0127,Salesforce Inc,2025-08-02,8725.8,USD,53,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0128,Netflix Inc,2025-08-12,3846.32,USD,4,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0129,Adobe Systems,2025-08-25,11024.27,USD,16,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0130,Meta Platforms,2025-08-19,9394.69,USD,37,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0131,Netflix Inc,2025-08-18,14666.81,USD,81,Overdue
2025-08,ENT100,INV-2025-08-ENT100-0132,Microsoft Corp,2025-08-25,2761.94,USD,37,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0133,Microsoft Corp,2025-08-23,6466.38,USD,50,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0134,Google LLC,2025-08-24,5849.47,USD,68,Overdue
2025-08,ENT100,INV-2025-08-ENT100-0135,Netflix Inc,2025-08-02,10368.6,USD,76,Overdue
2025-08,ENT100,INV-2025-08-ENT100-0136,Adobe Systems,2025-08-25,1725.78,USD,22,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0137,SAP SE,2025-08-11,9547.06,USD,15,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0138,Tesla Inc,2025-08-03,8873.5,USD,26,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0139,Amazon Web Services,2025-08-26,2643.58,USD,50,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0140,Salesforce Inc,2025-08-22,3897.01,USD,20,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0141,Intel Corporation,2025-08-09,12116.7,USD,11,Outstanding
2025-08,ENT100,INV-2025-08-ENT100-0142,SAP SE,2025-08-15,1904.96,USD,85,Overdue
2025-08,ENT100,INV-2025-08-ENT100-0143,Microsoft Corp,2025-08-16,2032.94,USD,60,Overdue
2025-08,ENT101,INV-2025-08-ENT101-0001,Cisco Systems,2025-08-15,2055.61,EUR,6,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0002,Adobe Systems,2025-08-08,31014.52,EUR,58,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0003,Apple Inc,2025-08-03,10599.99,EUR,17,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0004,SAP SE,2025-08-17,11574.47,EUR,13,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0005,SAP SE,2025-08-05,4636.08,EUR,42,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0006,SAP SE,2025-08-23,5161.7,EUR,38,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0007,Tesla Inc,2025-08-18,17170.16,EUR,32,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0008,Amazon Web Services,2025-08-02,7685.72,EUR,54,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0009,Netflix Inc,2025-08-03,7056.29,EUR,38,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0010,IBM Corporation,2025-08-17,13734.87,EUR,61,Overdue
2025-08,ENT101,INV-2025-08-ENT101-0011,Netflix Inc,2025-08-25,30895.87,EUR,9,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0012,IBM Corporation,2025-08-07,3816.57,EUR,83,Overdue
2025-08,ENT101,INV-2025-08-ENT101-0013,IBM Corporation,2025-08-18,928.32,EUR,61,Overdue
2025-08,ENT101,INV-2025-08-ENT101-0014,Netflix Inc,2025-08-01,5202.8,EUR,52,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0015,IBM Corporation,2025-08-05,2837.82,EUR,60,Overdue
2025-08,ENT101,INV-2025-08-ENT101-0016,SAP SE,2025-08-06,5311.06,EUR,38,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0017,Adobe Systems,2025-08-02,7954.75,EUR,24,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0018,Oracle Corporation,2025-08-27,12620.2,EUR,71,Overdue
2025-08,ENT101,INV-2025-08-ENT101-0019,Apple Inc,2025-08-14,4468.73,EUR,73,Overdue
2025-08,ENT101,INV-2025-08-ENT101-0020,Microsoft Corp,2025-08-26,10187.23,EUR,40,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0021,Intel Corporation,2025-08-09,9636.62,EUR,19,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0022,Google LLC,2025-08-27,14836.94,EUR,34,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0023,SAP SE,2025-08-03,7534.3,EUR,12,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0024,Oracle Corporation,2025-08-25,6609.55,EUR,72,Overdue
2025-08,ENT101,INV-2025-08-ENT101-0025,Cisco Systems,2025-08-03,3181.35,EUR,28,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0026,Intel Corporation,2025-08-02,7506.63,EUR,75,Overdue
2025-08,ENT101,INV-2025-08-ENT101-0027,Meta Platforms,2025-08-27,9823.78,EUR,87,Overdue
2025-08,ENT101,INV-2025-08-ENT101-0028,Intel Corporation,2025-08-08,13886.69,EUR,4,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0029,Microsoft Corp,2025-08-05,9874.37,EUR,76,Overdue
2025-08,ENT101,INV-2025-08-ENT101-0030,Tesla Inc,2025-08-13,6826.52,EUR,61,Overdue
2025-08,ENT101,INV-2025-08-ENT101-0031,Tesla Inc,2025-08-08,7432.54,EUR,76,Overdue
2025-08,ENT101,INV-2025-08-ENT101-0032,SAP SE,2025-08-24,12112.22,EUR,18,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0033,Cisco Systems,2025-08-13,3861.22,EUR,44,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0034,Apple Inc,2025-08-04,4477.55,EUR,62,Overdue
2025-08,ENT101,INV-2025-08-ENT101-0035,Adobe Systems,2025-08-26,3820.76,EUR,30,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0036,Netflix Inc,2025-08-11,9409.75,EUR,52,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0037,Netflix Inc,2025-08-02,18361.81,EUR,12,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0038,SAP SE,2025-08-09,8546.32,EUR,16,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0039,Amazon Web Services,2025-08-03,11291.38,EUR,69,Overdue
2025-08,ENT101,INV-2025-08-ENT101-0040,Meta Platforms,2025-08-10,1830.9,EUR,62,Overdue
2025-08,ENT101,INV-2025-08-ENT101-0041,Oracle Corporation,2025-08-04,10259.8,EUR,19,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0042,Microsoft Corp,2025-08-27,7629.5,EUR,63,Overdue
2025-08,ENT101,INV-2025-08-ENT101-0043,SAP SE,2025-08-22,11281.12,EUR,89,Overdue
2025-08,ENT101,INV-2025-08-ENT101-0044,Tesla Inc,2025-08-18,13008.96,EUR,13,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0045,Tesla Inc,2025-08-12,23342.29,EUR,6,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0046,Amazon Web Services,2025-08-06,3507.32,EUR,78,Overdue
2025-08,ENT101,INV-2025-08-ENT101-0047,Cisco Systems,2025-08-03,6061.91,EUR,12,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0048,Tesla Inc,2025-08-23,2117.52,EUR,28,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0049,Apple Inc,2025-08-20,11893.25,EUR,21,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0050,Meta Platforms,2025-08-17,4396.79,EUR,55,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0051,Amazon Web Services,2025-08-20,9091.02,EUR,5,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0052,Intel Corporation,2025-08-03,7953.66,EUR,0,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0053,SAP SE,2025-08-17,5462.56,EUR,24,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0054,Apple Inc,2025-08-15,8600.84,EUR,79,Overdue
2025-08,ENT101,INV-2025-08-ENT101-0055,Oracle Corporation,2025-08-14,8543.99,EUR,49,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0056,SAP SE,2025-08-12,9256.21,EUR,52,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0057,Adobe Systems,2025-08-25,7685.53,EUR,77,Overdue
2025-08,ENT101,INV-2025-08-ENT101-0058,Oracle Corporation,2025-08-12,10970.1,EUR,83,Overdue
2025-08,ENT101,INV-2025-08-ENT101-0059,SAP SE,2025-08-22,1549.45,EUR,1,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0060,SAP SE,2025-08-13,8385.08,EUR,80,Overdue
2025-08,ENT101,INV-2025-08-ENT101-0061,Apple Inc,2025-08-15,22664.78,EUR,37,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0062,SAP SE,2025-08-01,4838.93,EUR,40,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0063,Salesforce Inc,2025-08-12,12713.09,EUR,45,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0064,Intel Corporation,2025-08-20,11983.9,EUR,32,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0065,Oracle Corporation,2025-08-01,6950.95,EUR,76,Overdue
2025-08,ENT101,INV-2025-08-ENT101-0066,Salesforce Inc,2025-08-07,3372.73,EUR,65,Overdue
2025-08,ENT101,INV-2025-08-ENT101-0067,Microsoft Corp,2025-08-02,20794.67,EUR,43,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0068,Cisco Systems,2025-08-03,10487.78,EUR,5,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0069,Oracle Corporation,2025-08-18,20952.32,EUR,61,Overdue
2025-08,ENT101,INV-2025-08-ENT101-0070,Apple Inc,2025-08-27,8636.74,EUR,6,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0071,Cisco Systems,2025-08-26,7230.3,EUR,2,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0072,Google LLC,2025-08-14,12794.86,EUR,74,Overdue
2025-08,ENT101,INV-2025-08-ENT101-0073,Amazon Web Services,2025-08-23,2616.07,EUR,31,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0074,Amazon Web Services,2025-08-06,4263.1,EUR,17,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0075,Tesla Inc,2025-08-03,6821.94,EUR,60,Overdue
2025-08,ENT101,INV-2025-08-ENT101-0076,Meta Platforms,2025-08-15,7260.25,EUR,6,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0077,Meta Platforms,2025-08-12,14290.99,EUR,19,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0078,Cisco Systems,2025-08-17,5312.73,EUR,50,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0079,Google LLC,2025-08-02,19568.13,EUR,78,Overdue
2025-08,ENT101,INV-2025-08-ENT101-0080,Amazon Web Services,2025-08-07,4538.13,EUR,41,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0081,SAP SE,2025-08-13,11640.47,EUR,17,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0082,SAP SE,2025-08-01,7588.23,EUR,25,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0083,Google LLC,2025-08-14,19284.92,EUR,77,Overdue
2025-08,ENT101,INV-2025-08-ENT101-0084,Tesla Inc,2025-08-05,1447.27,EUR,37,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0085,Oracle Corporation,2025-08-14,3015.17,EUR,88,Overdue
2025-08,ENT101,INV-2025-08-ENT101-0086,Apple Inc,2025-08-06,5934.58,EUR,16,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0087,SAP SE,2025-08-05,3076.05,EUR,64,Overdue
2025-08,ENT101,INV-2025-08-ENT101-0088,Adobe Systems,2025-08-04,1293.37,EUR,44,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0089,Intel Corporation,2025-08-14,1418.65,EUR,79,Overdue
2025-08,ENT101,INV-2025-08-ENT101-0090,IBM Corporation,2025-08-12,5323.15,EUR,0,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0091,Meta Platforms,2025-08-22,10544.21,EUR,83,Overdue
2025-08,ENT101,INV-2025-08-ENT101-0092,IBM Corporation,2025-08-05,1741.5,EUR,46,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0093,Salesforce Inc,2025-08-24,17636.28,EUR,27,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0094,Google LLC,2025-08-20,7579.7,EUR,77,Overdue
2025-08,ENT101,INV-2025-08-ENT101-0095,Salesforce Inc,2025-08-01,5107.79,EUR,34,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0096,Microsoft Corp,2025-08-27,4569.63,EUR,68,Overdue
2025-08,ENT101,INV-2025-08-ENT101-0097,Apple Inc,2025-08-21,4039.67,EUR,87,Overdue
2025-08,ENT101,INV-2025-08-ENT101-0098,Google LLC,2025-08-02,6672.8,EUR,88,Overdue
2025-08,ENT101,INV-2025-08-ENT101-0099,Adobe Systems,2025-08-11,6978.81,EUR,49,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0100,Netflix Inc,2025-08-20,8897.69,EUR,22,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0101,Google LLC,2025-08-23,14094.25,EUR,7,Outstanding
