period,entity,bill_id,vendor_name,bill_date,amount,currency,age_days,status,notes
2025-08,ENT100,BILL-2025-08-ENT100-0051,Salesforce Inc,2025-08-17,2503.57,USD,70,Overdue,
2025-08,ENT100,BILL-2025-08-ENT100-0052,SAP SE,2025-08-17,2967.95,USD,19,Outstanding,
2025-08,ENT100,BILL-2025-08-ENT100-0053,KPMG,2025-08-07,5739.11,USD,0,Outstanding,
2025-08,ENT100,BILL-2025-08-ENT100-0054,Google Cloud,2025-08-19,11003.61,USD,55,Overdue,
2025-08,ENT100,BILL-2025-08-ENT100-0055,Google Cloud,2025-08-16,3746.01,USD,39,Outstanding,
2025-08,ENT100,BILL-2025-08-ENT100-0056,Microsoft Corp,2025-08-14,592.81,USD,46,Overdue,
2025-08,ENT100,BILL-2025-08-ENT100-0057,McKinsey & Company,2025-08-06,233.64,USD,50,Overdue,
2025-08,ENT100,BILL-2025-08-ENT100-0058,Adobe Systems,2025-08-08,10764.54,USD,28,Outstanding,
2025-08,ENT100,BILL-2025-08-ENT100-0059,PwC,2025-08-14,4740.79,USD,33,Outstanding,
2025-08,ENT100,BILL-2025-08-ENT100-0060,Microsoft Corp,2025-08-23,7624.15,USD,31,Outstanding,
2025-08,ENT100,BILL-2025-08-ENT100-0061,McKinsey & Company,2025-08-03,4365.97,USD,58,Overdue,
2025-08,ENT100,BILL-2025-08-ENT100-0062,Google Cloud,2025-08-22,10351.69,USD,66,Overdue,
2025-08,ENT100,BILL-2025-08-ENT100-0063,Cisco Systems,2025-08-24,1832.67,USD,31,Outstanding,
2025-08,ENT100,BILL-2025-08-ENT100-0064,Amazon Web Services,2025-08-16,8577.05,USD,67,Overdue,
2025-08,ENT100,BILL-2025-08-ENT100-0065,Accenture PLC,2025-08-16,2115.71,USD,6,Outstanding,
2025-08,ENT100,BILL-2025-08-ENT100-0066,KPMG,2025-08-23,8068.41,USD,18,Outstanding,
2025-08,ENT100,BILL-2025-08-ENT100-0067,Oracle Corporation,2025-08-01,6689.1,USD,46,Overdue,
2025-08,ENT100,BILL-2025-08-ENT100-0068,Google Cloud,2025-08-10,9444.37,USD,1,Outstanding,
2025-08,ENT100,BILL-2025-08-ENT100-0069,Microsoft Corp,2025-08-06,1264.81,USD,8,Outstanding,
2025-08,ENT100,BILL-2025-08-ENT100-0070,Salesforce Inc,2025-08-03,8017.56,USD,23,Outstanding,
2025-08,ENT100,BILL-2025-08-ENT100-0071,IBM Corporation,2025-08-17,5156.64,USD,13,Outstanding,
2025-08,ENT100,BILL-2025-08-ENT100-0072,Adobe Systems,2025-08-13,10838.09,USD,24,Outstanding,
2025-08,ENT100,BILL-2025-08-ENT100-0073,KPMG,2025-08-26,8075.87,USD,57,Overdue,
2025-08,ENT100,BILL-2025-08-ENT100-0074,Deloitte LLP,2025-08-23,1874.95,USD,36,Outstanding,
2025-08,ENT100,BILL-2025-08-ENT100-0075,Microsoft Corp,2025-08-09,5783.38,USD,37,Outstanding,
2025-08,ENT100,BILL-2025-08-ENT100-0076,IBM Corporation,2025-08-25,12196.16,USD,26,Outstanding,
2025-08,ENT100,BILL-2025-08-ENT100-0077,Adobe Systems,2025-08-13,9682.22,USD,52,Overdue,
2025-08,ENT100,BILL-2025-08-ENT100-0078,Oracle Corporation,2025-08-17,2480.95,USD,25,Outstanding,
2025-08,ENT100,BILL-2025-08-ENT100-0079,Google Cloud,2025-08-22,6933.48,USD,64,Overdue,
2025-08,ENT100,BILL-2025-08-ENT100-0080,KPMG,2025-08-19,397.97,USD,25,Outstanding,
2025-08,ENT100,BILL-2025-08-ENT100-0081,Adobe Systems,2025-08-17,1314.12,USD,58,Overdue,
2025-08,ENT100,BILL-2025-08-ENT100-0082,McKinsey & Company,2025-08-22,2767.56,USD,54,Overdue,
2025-08,ENT100,BILL-2025-08-ENT100-0083,Deloitte LLP,2025-08-19,991.49,USD,61,Overdue,
2025-08,ENT100,BILL-2025-08-ENT100-0084,Accenture PLC,2025-08-02,4834.99,USD,72,Overdue,
2025-08,ENT100,BILL-2025-08-ENT100-0085,Deloitte LLP,2025-08-01,597.09,USD,60,Overdue,
2025-08,ENT100,BILL-2025-08-ENT100-0086,Google Cloud,2025-08-25,4053.13,USD,38,Outstanding,
2025-08,ENT100,BILL-2025-08-ENT100-0087,Google Cloud,2025-08-06,7486.43,USD,11,Outstanding,
2025-08,ENT100,BILL-2025-08-ENT100-0088,KPMG,2025-08-27,7648.06,USD,48,Overdue,
2025-08,ENT100,BILL-2025-08-ENT100-0089,Cisco Systems,2025-08-12,8316.32,USD,61,Overdue,
2025-08,ENT100,BILL-2025-08-ENT100-0090,Cisco Systems,2025-08-21,10266.18,USD,69,Overdue,
2025-08,ENT100,BILL-2025-08-ENT100-0091,McKinsey & Company,2025-08-26,5033.71,USD,25,Outstanding,
2025-08,ENT100,BILL-2025-08-ENT100-0092,Salesforce Inc,2025-08-16,1115.39,USD,70,Overdue,
2025-08,ENT101,BILL-2025-08-ENT101-0001,PwC,2025-08-17,2586.52,EUR,34,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0002,EY,2025-08-11,634.67,EUR,71,Overdue,
2025-08,ENT101,BILL-2025-08-ENT101-0003,Cisco Systems,2025-08-21,13333.9,EUR,25,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0004,Oracle Corporation,2025-08-06,9512.79,EUR,27,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0005,Deloitte LLP,2025-08-04,6333.89,EUR,14,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0006,Microsoft Corp,2025-08-06,2140.48,EUR,45,Overdue,
2025-08,ENT101,BILL-2025-08-ENT101-0007,Oracle Corporation,2025-08-11,6750.13,EUR,46,Overdue,
2025-08,ENT101,BILL-2025-08-ENT101-0008,Deloitte LLP,2025-08-25,17881.27,EUR,35,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0009,EY,2025-08-19,2062.41,EUR,33,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0010,EY,2025-08-16,4078.3,EUR,51,Overdue,
2025-08,ENT101,BILL-2025-08-ENT101-0011,EY,2025-08-16,11232.38,EUR,35,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0012,Accenture PLC,2025-08-17,3637.2,EUR,3,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0013,KPMG,2025-08-10,5371.55,EUR,38,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0014,KPMG,2025-08-24,5270.74,EUR,41,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0015,Accenture PLC,2025-08-24,14312.53,EUR,44,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0016,SAP SE,2025-08-13,5615.47,EUR,21,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0017,Cisco Systems,2025-08-15,25291.89,EUR,9,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0018,Cisco Systems,2025-08-10,7917.54,EUR,71,Overdue,
2025-08,ENT101,BILL-2025-08-ENT101-0019,Google Cloud,2025-08-18,2005.91,EUR,23,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0020,IBM Corporation,2025-08-07,3405.78,EUR,73,Overdue,
2025-08,ENT101,BILL-2025-08-ENT101-0021,McKinsey & Company,2025-08-18,7038.43,EUR,68,Overdue,
2025-08,ENT101,BILL-2025-08-ENT101-0022,Adobe Systems,2025-08-12,3145.38,EUR,32,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0023,Deloitte LLP,2025-08-03,1866.01,EUR,70,Overdue,
2025-08,ENT101,BILL-2025-08-ENT101-0024,EY,2025-08-14,6585.04,EUR,56,Overdue,
2025-08,ENT101,BILL-2025-08-ENT101-0025,Accenture PLC,2025-08-18,4240.14,EUR,66,Overdue,
2025-08,ENT101,BILL-2025-08-ENT101-0026,Salesforce Inc,2025-08-07,3411.85,EUR,40,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0027,Cisco Systems,2025-08-07,7796.57,EUR,35,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0028,IBM Corporation,2025-08-04,12854.57,EUR,2,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0029,Salesforce Inc,2025-08-04,2322.87,EUR,12,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0030,Deloitte LLP,2025-08-05,3350.9,EUR,43,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0031,KPMG,2025-08-03,1799.47,EUR,43,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0032,Microsoft Corp,2025-08-22,10284.08,EUR,69,Overdue,
2025-08,ENT101,BILL-2025-08-ENT101-0033,PwC,2025-08-08,16571.54,EUR,21,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0034,McKinsey & Company,2025-08-05,7948.97,EUR,30,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0035,PwC,2025-08-25,6702.65,EUR,54,Overdue,
2025-08,ENT101,BILL-2025-08-ENT101-0036,Amazon Web Services,2025-08-12,1668.76,EUR,7,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0037,Amazon Web Services,2025-08-19,472.54,EUR,4,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0038,IBM Corporation,2025-08-12,4020.23,EUR,64,Overdue,
2025-08,ENT101,BILL-2025-08-ENT101-0039,Salesforce Inc,2025-08-08,3540.23,EUR,31,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0040,Amazon Web Services,2025-08-12,7204.72,EUR,37,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0041,Deloitte LLP,2025-08-21,2393.74,EUR,1,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0042,Google Cloud,2025-08-01,2848.74,EUR,74,Overdue,
2025-08,ENT101,BILL-2025-08-ENT101-0043,Google Cloud,2025-08-23,2316.86,EUR,5,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0044,Oracle Corporation,2025-08-15,635.16,EUR,59,Overdue,
2025-08,ENT101,BILL-2025-08-ENT101-0045,Google Cloud,2025-08-06,6050.22,EUR,44,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0046,EY,2025-08-10,373.49,EUR,29,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0047,Oracle Corporation,2025-08-09,8764.06,EUR,14,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0048,Google Cloud,2025-08-27,8940.73,EUR,1,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0049,IBM Corporation,2025-08-25,6059.28,EUR,65,Overdue,
2025-08,ENT101,BILL-2025-08-ENT101-0050,McKinsey & Company,2025-08-01,5896.47,EUR,35,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0051,Google Cloud,2025-08-20,24376.3,EUR,2,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0052,Oracle Corporation,2025-08-25,4725.14,EUR,12,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0053,KPMG,2025-08-15,5676.92,EUR,67,Overdue,
2025-08,ENT101,BILL-2025-08-ENT101-0054,EY,2025-08-13,2438.84,EUR,30,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0055,PwC,2025-08-11,4455.46,EUR,1,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0056,Google Cloud,2025-08-19,9130.6,EUR,4,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0057,Cisco Systems,2025-08-18,3811.83,EUR,30,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0058,Google Cloud,2025-08-23,3687.14,EUR,8,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0059,Amazon Web Services,2025-08-01,3180.36,EUR,3,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0060,KPMG,2025-08-17,3818.77,EUR,51,Overdue,
2025-08,ENT101,BILL-2025-08-ENT101-0061,EY,2025-08-05,8381.54,EUR,62,Overdue,
2025-08,ENT101,BILL-2025-08-ENT101-0062,Deloitte LLP,2025-08-03,22465.45,EUR,6,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0063,EY,2025-08-22,12881.8,EUR,4,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0064,SAP SE,2025-08-27,4663.79,EUR,20,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0065,Oracle Corporation,2025-08-24,7780.97,EUR,38,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0066,Microsoft Corp,2025-08-21,14081.31,EUR,52,Overdue,
2025-08,ENT101,BILL-2025-08-ENT101-0067,Adobe Systems,2025-08-21,1717.27,EUR,51,Overdue,
2025-08,ENT101,BILL-2025-08-ENT101-0068,Amazon Web Services,2025-08-04,3201.98,EUR,33,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0069,SAP SE,2025-08-20,9720.19,EUR,28,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0070,Salesforce Inc,2025-08-10,2017.66,EUR,12,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0071,Microsoft Corp,2025-08-01,12410.78,EUR,9,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0072,PwC,2025-08-08,2276.59,EUR,20,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0073,McKinsey & Company,2025-08-08,14415.53,EUR,48,Overdue,
2025-08,ENT101,BILL-2025-08-ENT101-0074,Google Cloud,2025-08-23,12930.43,EUR,44,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0075,Salesforce Inc,2025-08-23,3678.44,EUR,42,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0076,Salesforce Inc,2025-08-24,5612.65,EUR,23,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0077,Google Cloud,2025-08-15,1796.02,EUR,6,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0078,Oracle Corporation,2025-08-11,2636.23,EUR,57,Overdue,
2025-08,ENT101,BILL-2025-08-ENT101-0079,McKinsey & Company,2025-08-10,13230.0,EUR,37,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0080,Cisco Systems,2025-08-17,6792.82,EUR,7,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0081,EY,2025-08-17,1653.71,EUR,35,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0082,IBM Corporation,2025-08-09,15139.81,EUR,40,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0083,PwC,2025-08-21,3745.09,EUR,35,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0084,Oracle Corporation,2025-08-02,6105.25,EUR,12,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0085,Accenture PLC,2025-08-02,6115.86,EUR,10,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0086,Adobe Systems,2025-08-08,10318.33,EUR,17,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0087,Amazon Web Services,2025-08-26,4958.78,EUR,21,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0088,Google Cloud,2025-08-21,3153.93,EUR,43,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0089,Salesforce Inc,2025-08-23,7374.27,EUR,38,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0090,Oracle Corporation,2025-08-15,10232.29,EUR,17,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0091,Adobe Systems,2025-08-08,4919.74,EUR,6,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0092,Deloitte LLP,2025-08-11,16016.0,EUR,21,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0001,Adobe Systems,2025-08-08,7014.64,GBP,11,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0002,McKinsey & Company,2025-08-17,7000.05,GBP,56,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0003,SAP SE,2025-08-26,8219.74,GBP,17,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0004,Oracle Corporation,2025-08-09,3721.11,GBP,5,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0005,Deloitte LLP,2025-08-11,5342.28,GBP,64,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0006,Google Cloud,2025-08-04,7807.29,GBP,14,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0007,Cisco Systems,2025-08-17,3266.44,GBP,69,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0008,Accenture PLC,2025-08-27,4553.05,GBP,54,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0009,Deloitte LLP,2025-08-21,15601.08,GBP,20,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0010,McKinsey & Company,2025-08-17,5480.27,GBP,67,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0011,Amazon Web Services,2025-08-09,5021.81,GBP,20,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0012,Adobe Systems,2025-08-05,7272.17,GBP,47,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0013,Microsoft Corp,2025-08-09,10347.26,GBP,46,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0014,Microsoft Corp,2025-08-07,10743.34,GBP,12,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0015,Microsoft Corp,2025-08-04,7342.01,GBP,30,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0016,KPMG,2025-08-24,7301.99,GBP,44,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0017,Adobe Systems,2025-08-24,1799.68,GBP,7,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0018,PwC,2025-08-12,6202.15,GBP,20,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0019,Amazon Web Services,2025-08-22,3004.28,GBP,64,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0020,McKinsey & Company,2025-08-21,9210.31,GBP,43,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0021,Oracle Corporation,2025-08-14,6825.49,GBP,12,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0022,PwC,2025-08-03,5422.91,GBP,16,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0023,Deloitte LLP,2025-08-24,5072.45,GBP,28,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0024,Salesforce Inc,2025-08-16,11613.23,GBP,46,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0025,SAP SE,2025-08-26,3099.17,GBP,26,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0026,Salesforce Inc,2025-08-21,3994.58,GBP,24,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0027,EY,2025-08-07,5483.06,GBP,56,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0028,Amazon Web Services,2025-08-13,14035.56,GBP,6,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0029,Deloitte LLP,2025-08-09,14518.09,GBP,31,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0030,Amazon Web Services,2025-08-13,6198.17,GBP,58,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0031,Microsoft Corp,2025-08-09,10053.6,GBP,28,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0032,Accenture PLC,2025-08-12,2921.79,GBP,3,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0033,PwC,2025-08-11,5466.09,GBP,14,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0034,Accenture PLC,2025-08-17,1090.94,GBP,58,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0035,Google Cloud,2025-08-10,3582.83,GBP,44,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0036,Cisco Systems,2025-08-21,3751.33,GBP,71,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0037,PwC,2025-08-06,9880.18,GBP,53,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0038,Microsoft Corp,2025-08-09,6827.03,GBP,45,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0039,Cisco Systems,2025-08-09,6530.04,GBP,74,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0040,Deloitte LLP,2025-08-18,5507.05,GBP,37,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0041,SAP SE,2025-08-14,2727.18,GBP,68,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0042,Microsoft Corp,2025-08-22,10632.76,GBP,61,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0043,KPMG,2025-08-03,1509.1,GBP,5,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0044,Salesforce Inc,2025-08-13,5480.86,GBP,32,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0045,Google Cloud,2025-08-16,3429.07,GBP,67,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0046,Deloitte LLP,2025-08-24,7146.94,GBP,63,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0047,Google Cloud,2025-08-25,4948.39,GBP,17,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0048,SAP SE,2025-08-06,6035.84,GBP,25,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0049,Deloitte LLP,2025-08-02,6966.23,GBP,16,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0050,Microsoft Corp,2025-08-16,3020.61,GBP,65,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0051,Deloitte LLP,2025-08-04,2867.82,GBP,64,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0052,IBM Corporation,2025-08-27,6696.23,GBP,43,Outstanding,
